Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Company,Sector
2021-07-23 00:00:00-04:00,278.5012802330606,281.04041795355755,277.6581346087778,280.7303161621094,22768100,0.0,0.0,MSFT,Technology
2021-07-26 00:00:00-04:00,280.08094944988113,280.7496571969808,277.7937974154402,280.12939453125,23176100,0.0,0.0,MSFT,Technology
2021-07-27 00:00:00-04:00,280.4976937484065,280.64305857964337,274.217696432941,277.6968994140625,33604100,0.0,0.0,MSFT,Technology
2021-07-28 00:00:00-04:00,280.0712207421704,281.1954245301593,275.07046440625373,277.38671875,33566900,0.0,0.0,MSFT,Technology
2021-07-29 00:00:00-04:00,277.40618714011464,279.712741438748,277.2511214352917,277.6581726074219,18168300,0.0,0.0,MSFT,Technology
2021-07-30 00:00:00-04:00,276.3691729139346,277.8131794690923,275.14804923194725,276.1171875,20944800,0.0,0.0,MSFT,Technology
2021-08-02 00:00:00-04:00,277.5223892155401,277.91973941010735,274.9832519692441,276.0299377441406,16267400,0.0,0.0,MSFT,Technology
2021-08-03 00:00:00-04:00,276.6115458839307,278.3656843436555,275.2353560901446,278.2590637207031,17879000,0.0,0.0,MSFT,Technology
2021-08-04 00:00:00-04:00,277.38678826831455,278.71450311661016,275.8652339137432,277.6678466796875,16191300,0.0,0.0,MSFT,Technology
2021-08-05 00:00:00-04:00,278.02642050082994,280.69155102008517,277.2704937547623,280.5849304199219,13900200,0.0,0.0,MSFT,Technology
2021-08-06 00:00:00-04:00,279.6060698594421,280.5655072074138,278.7435226702853,280.5267333984375,16589300,0.0,0.0,MSFT,Technology
2021-08-09 00:00:00-04:00,280.80789139751,282.5523289356802,278.9277602676487,279.43170166015625,16117600,0.0,0.0,MSFT,Technology
2021-08-10 00:00:00-04:00,279.88706622775015,280.32319019491234,276.39819279344147,277.59991455078125,18616600,0.0,0.0,MSFT,Technology
2021-08-11 00:00:00-04:00,278.3461941198243,279.751456440991,277.0378515407644,278.09423828125,13955900,0.0,0.0,MSFT,Technology
2021-08-12 00:00:00-04:00,277.784114118174,281.0210324731041,277.50305573152406,280.865966796875,14561300,0.0,0.0,MSFT,Technology
2021-08-13 00:00:00-04:00,280.5462030508814,283.8606399153616,280.3717356561,283.81219482421875,18249000,0.0,0.0,MSFT,Technology
2021-08-16 00:00:00-04:00,284.14162927406903,285.7213292613481,281.0694481878223,285.50811767578125,22507600,0.0,0.0,MSFT,Technology
2021-08-17 00:00:00-04:00,283.3663559759671,284.37423849294635,282.09675761906914,284.0350341796875,20075300,0.0,0.0,MSFT,Technology
2021-08-18 00:00:00-04:00,283.56902704774615,286.2683885255345,281.85034912127685,282.2970275878906,21813000,0.56,0.0,MSFT,Technology
2021-08-19 00:00:00-04:00,280.3161283728074,288.8414504972894,280.26759054859315,288.1617431640625,29850500,0.0,0.0,MSFT,Technology
2021-08-20 00:00:00-04:00,291.0261909838644,296.9686668297904,289.41433811840545,295.5315856933594,40817600,0.0,0.0,MSFT,Technology
2021-08-23 00:00:00-04:00,294.45381675588874,296.54144712298415,293.09443160748054,295.8132019042969,22830200,0.0,0.0,MSFT,Technology
2021-08-24 00:00:00-04:00,296.1725117107585,296.7842425325187,293.24012116674726,293.8421325683594,18175800,0.0,0.0,MSFT,Technology
2021-08-25 00:00:00-04:00,295.47343263074316,295.7550291594904,291.7060011808442,293.2498779296875,20006100,0.0,0.0,MSFT,Technology
2021-08-26 00:00:00-04:00,292.2593717706494,293.657605009389,290.27856604274746,290.41448974609375,17666100,0.0,0.0,MSFT,Technology
2021-08-27 00:00:00-04:00,290.31737857564724,292.1428513577284,288.2200287600035,291.0262145996094,22605700,0.0,0.0,MSFT,Technology
2021-08-30 00:00:00-04:00,292.38564077260276,295.39572740143205,292.3273835166958,294.78399658203125,16348100,0.0,0.0,MSFT,Technology
2021-08-31 00:00:00-04:00,295.58983627527266,295.66750271229165,292.7545223900031,293.1235046386719,26285300,0.0,0.0,MSFT,Technology
2021-09-01 00:00:00-04:00,294.08476207278625,296.3374738400447,292.7447864589452,293.0749206542969,18983800,0.0,0.0,MSFT,Technology
2021-09-02 00:00:00-04:00,293.4342950060203,294.5606215716799,291.47286885410915,292.41473388671875,16285600,0.0,0.0,MSFT,Technology
2021-09-03 00:00:00-04:00,292.2593565497962,293.8226716672976,291.55055018077155,292.405029296875,14747900,0.0,0.0,MSFT,Technology
2021-09-07 00:00:00-04:00,292.27881120532527,292.3564776599139,289.5503213901356,291.4728698730469,17180400,0.0,0.0,MSFT,Technology
2021-09-08 00:00:00-04:00,291.0844939755121,291.8904057187177,288.84150087001484,291.50201416015625,15046800,0.0,0.0,MSFT,Technology
2021-09-09 00:00:00-04:00,292.0943540530522,293.3760729458299,288.38515072654934,288.6278991699219,19927000,0.0,0.0,MSFT,Technology
2021-09-10 00:00:00-04:00,289.7639828932236,291.22047359352,286.8121534435566,287.132568359375,19633400,0.0,0.0,MSFT,Technology
2021-09-13 00:00:00-04:00,288.91908965563766,289.8803933226824,285.5497411934658,288.3753356933594,23652900,0.0,0.0,MSFT,Technology
2021-09-14 00:00:00-04:00,290.87077706394933,292.64771155887985,289.4531350139215,291.0941162109375,21853400,0.0,0.0,MSFT,Technology
2021-09-15 00:00:00-04:00,294.46355422482094,296.4637988441718,293.06532094864116,295.9783020019531,28356300,0.0,0.0,MSFT,Technology
2021-09-16 00:00:00-04:00,294.9489959662169,296.45402404298306,292.0360154570927,296.36663818359375,19550800,0.0,0.0,MSFT,Technology
2021-09-17 00:00:00-04:00,295.34716567397015,295.66758055553856,290.84174069910716,291.171875,41372500,0.0,0.0,MSFT,Technology
2021-09-20 00:00:00-04:00,287.7345437164679,290.0552328316619,281.12207913636246,285.763427734375,38278700,0.0,0.0,MSFT,Technology
2021-09-21 00:00:00-04:00,287.1130692848338,288.9094131794208,285.54006456204365,286.2488708496094,22364100,0.0,0.0,MSFT,Technology
2021-09-22 00:00:00-04:00,288.12296639713196,291.5117248704752,285.9673592342835,289.9192810058594,26626300,0.0,0.0,MSFT,Technology
2021-09-23 00:00:00-04:00,290.18139153822386,292.171916210303,288.89967310302404,290.87078857421875,18604600,0.0,0.0,MSFT,Technology
2021-09-24 00:00:00-04:00,289.5794230949498,291.1038604794902,288.3171136743252,290.66693115234375,14999000,0.0,0.0,MSFT,Technology
2021-09-27 00:00:00-04:00,287.550096375235,287.8705112667185,284.4429045976357,285.6372375488281,23571700,0.0,0.0,MSFT,Technology
2021-09-28 00:00:00-04:00,281.3939198719329,282.34550422174806,274.54842717463856,275.29608154296875,43186200,0.0,0.0,MSFT,Technology
2021-09-29 00:00:00-04:00,276.83021410578584,278.4517564301438,274.8008415301553,275.7621154785156,26353700,0.0,0.0,MSFT,Technology
2021-09-30 00:00:00-04:00,277.42262938302645,279.48113149103483,273.451268310052,273.7425842285156,32343600,0.0,0.0,MSFT,Technology
2021-10-01 00:00:00-04:00,273.9367177216679,281.5687430502456,273.13080604828554,280.7142639160156,30086300,0.0,0.0,MSFT,Technology
2021-10-04 00:00:00-04:00,279.0635505147171,279.40340419607827,272.1209523056505,274.8979797363281,31350700,0.0,0.0,MSFT,Technology
2021-10-05 00:00:00-04:00,275.81066347051245,281.97647748818093,275.81066347051245,280.3840637207031,24993000,0.0,0.0,MSFT,Technology
2021-10-06 00:00:00-04:00,277.4905998582851,285.11290691917225,277.22844220666855,284.60797119140625,28002600,0.0,0.0,MSFT,Technology
2021-10-07 00:00:00-04:00,286.617930771478,288.0356029954327,285.3944987847211,286.2975158691406,20430500,0.0,0.0,MSFT,Technology
2021-10-08 00:00:00-04:00,287.62777257826184,288.0356029954327,285.2391362273407,286.2975158691406,17685700,0.0,0.0,MSFT,Technology
2021-10-11 00:00:00-04:00,284.42349619082785,289.3270026702563,284.2584142186207,285.69549560546875,19298600,0.0,0.0,MSFT,Technology
2021-10-12 00:00:00-04:00,286.7732182450528,286.8703235220384,283.86995714711463,284.38458251953125,17974100,0.0,0.0,MSFT,Technology
2021-10-13 00:00:00-04:00,286.355794007615,288.6570446439073,284.97696973054417,287.7151794433594,23416300,0.0,0.0,MSFT,Technology
2021-10-14 00:00:00-04:00,290.53099699177517,294.47322877603534,289.1910210354,293.96832275390625,27262900,0.0,0.0,MSFT,Technology
2021-10-15 00:00:00-04:00,293.57020251326225,295.6190144253903,291.8029870432012,295.3859558105469,25384800,0.0,0.0,MSFT,Technology
2021-10-18 00:00:00-04:00,294.76449007822515,299.26988429802725,293.9100110971329,298.3765869140625,22729300,0.0,0.0,MSFT,Technology
2021-10-19 00:00:00-04:00,299.40588216647706,300.32830830606736,298.30865465847006,299.28936767578125,17682100,0.0,0.0,MSFT,Technology
2021-10-20 00:00:00-04:00,300.2409100982718,300.7167170922215,297.23082413872754,298.4931335449219,16537100,0.0,0.0,MSFT,Technology
2021-10-21 00:00:00-04:00,298.26004798477544,301.99834877197804,297.4735160893863,301.74591064453125,16918100,0.0,0.0,MSFT,Technology
2021-10-22 00:00:00-04:00,301.3964053856401,302.06639333549975,298.87181611698935,300.1923828125,17449300,0.0,0.0,MSFT,Technology
2021-10-25 00:00:00-04:00,300.38647197942623,300.4253200083478,297.5705973460704,299.1921691894531,17554500,0.0,0.0,MSFT,Technology
2021-10-26 00:00:00-04:00,301.9790056451273,303.3383907408495,299.6486269621218,301.11480712890625,28107300,0.0,0.0,MSFT,Technology
2021-10-27 00:00:00-04:00,306.8340429108274,316.6410862847696,306.8340429108274,313.79608154296875,52588700,0.0,0.0,MSFT,Technology
2021-10-28 00:00:00-04:00,314.92233362468943,315.44667845305815,312.03848151721985,314.9417724609375,26297900,0.0,0.0,MSFT,Technology
2021-10-29 00:00:00-04:00,314.728152606127,322.36986730991435,314.504813415939,322.0008850097656,34766000,0.0,0.0,MSFT,Technology
2021-11-01 00:00:00-04:00,321.7484299201284,321.87466383121,316.9031812654862,319.816162109375,27073200,0.0,0.0,MSFT,Technology
2021-11-02 00:00:00-04:00,320.7288929925852,323.7778271139183,320.4278873477877,323.46710205078125,26487100,0.0,0.0,MSFT,Technology
2021-11-03 00:00:00-04:00,324.21481486224474,325.1858086351969,321.0590851001503,324.3119201660156,21500100,0.0,0.0,MSFT,Technology
2021-11-04 00:00:00-04:00,323.23404566324655,326.77816606905924,319.9520828390182,326.6810607910156,23992200,0.0,0.0,MSFT,Technology
2021-11-05 00:00:00-04:00,328.6910186783147,328.9628956726154,324.7196588251079,326.31207275390625,22570100,0.0,0.0,MSFT,Technology
2021-11-08 00:00:00-05:00,327.51618513997283,327.8560388842591,324.73915719511893,327.2151794433594,20897000,0.0,0.0,MSFT,Technology
2021-11-09 00:00:00-05:00,327.3316181784163,328.89493318728245,324.8264678824452,326.2052917480469,21307400,0.0,0.0,MSFT,Technology
2021-11-10 00:00:00-05:00,324.8654080821342,324.92366534049506,320.3502927648878,321.2047424316406,25500900,0.0,0.0,MSFT,Technology
2021-11-11 00:00:00-05:00,321.64167955559986,324.0885731369405,320.9231536632554,322.7874450683594,16849800,0.0,0.0,MSFT,Technology
2021-11-12 00:00:00-05:00,324.23417186940327,327.448158076111,324.10793796959894,326.95294189453125,23831000,0.0,0.0,MSFT,Technology
2021-11-15 00:00:00-05:00,327.7492002091939,328.07933448956584,324.34100306430065,326.32183837890625,16723000,0.0,0.0,MSFT,Technology
2021-11-16 00:00:00-05:00,325.9431262382948,330.7884044776103,325.7780739195618,329.66204833984375,20886800,0.0,0.0,MSFT,Technology
2021-11-17 00:00:00-05:00,329.7106812218678,332.87218386614865,328.7962750052104,329.8857727050781,19053400,0.62,0.0,MSFT,Technology
2021-11-18 00:00:00-05:00,328.97137790759274,333.12512514075434,327.94024399966935,331.97723388671875,22463500,0.0,0.0,MSFT,Technology
2021-11-19 00:00:00-05:00,333.3099164573995,335.7029222691092,332.8818952960747,333.76708984375,21963400,0.0,0.0,MSFT,Technology
2021-11-22 00:00:00-05:00,335.23602357528745,340.1485303404113,330.3040720955403,330.5764465332031,31031100,0.0,0.0,MSFT,Technology
2021-11-23 00:00:00-05:00,327.8721963877755,330.2068687050055,324.4772377615812,328.48504638671875,30427600,0.0,0.0,MSFT,Technology
2021-11-24 00:00:00-05:00,327.12312025923825,328.9519327535902,324.8176599269324,328.708740234375,21661300,0.0,0.0,MSFT,Technology
2021-11-26 00:00:00-05:00,325.24566897540836,328.7281726582677,319.18530093597997,320.70281982421875,24217200,0.0,0.0,MSFT,Technology
2021-11-29 00:00:00-05:00,325.8196087405112,329.7982347536724,325.6250428524022,327.4635925292969,28563500,0.0,0.0,MSFT,Technology
2021-11-30 00:00:00-05:00,326.1892561785547,328.58226215914226,320.0316052151952,321.5880432128906,42885600,0.0,0.0,MSFT,Technology
2021-12-01 00:00:00-05:00,326.00442541649005,330.04141511002234,320.4207349352154,321.0919189453125,33337600,0.0,0.0,MSFT,Technology
2021-12-02 00:00:00-05:00,321.30597735654595,324.4091165938633,318.8740519158013,320.5180358886719,30766000,0.0,0.0,MSFT,Technology
2021-12-03 00:00:00-05:00,322.9499026171155,323.64059069106463,309.37004173706174,314.2144470214844,41779300,0.0,0.0,MSFT,Technology
2021-12-06 00:00:00-05:00,315.12886594094084,318.5335610767089,310.53739017038447,317.307861328125,30032600,0.0,0.0,MSFT,Technology
2021-12-07 00:00:00-05:00,322.6094861976196,326.65618363904804,321.1114119500236,325.8001708984375,31021900,0.0,0.0,MSFT,Technology
2021-12-08 00:00:00-05:00,326.1795542041268,326.3643829061841,321.7923513604336,325.84881591796875,24761000,0.0,0.0,MSFT,Technology
2021-12-09 00:00:00-05:00,325.30401993120887,327.3273684732717,323.0763683143852,324.0296936035156,22214200,0.0,0.0,MSFT,Technology
2021-12-10 00:00:00-05:00,325.8585374509906,333.6601429338765,325.67370875782035,333.2126770019531,38095700,0.0,0.0,MSFT,Technology
2021-12-13 00:00:00-05:00,331.4033171728672,334.4286476814138,329.8468790444135,330.1581726074219,28899400,0.0,0.0,MSFT,Technology
2021-12-14 00:00:00-05:00,324.14641424921746,325.52776068430427,315.284464285477,319.3992919921875,44438700,0.0,0.0,MSFT,Technology
2021-12-15 00:00:00-05:00,319.6619364552254,326.06277969983233,315.6638659922189,325.5374755859375,35381100,0.0,0.0,MSFT,Technology
2021-12-16 00:00:00-05:00,326.56868328766177,327.59010983388094,314.22422678148183,316.05303955078125,35034800,0.0,0.0,MSFT,Technology
2021-12-17 00:00:00-05:00,312.14249890128,316.07249872552893,308.6113384116797,314.98297119140625,47750300,0.0,0.0,MSFT,Technology
2021-12-20 00:00:00-05:00,311.3350859631481,314.01020397300255,308.9226349027698,311.19891357421875,28326500,0.0,0.0,MSFT,Technology
2021-12-21 00:00:00-05:00,314.4868794889813,318.805981458776,311.09189137730567,318.3779602050781,24740600,0.0,0.0,MSFT,Technology
2021-12-22 00:00:00-05:00,319.36035671028753,324.52576267281427,316.8798052590248,324.126953125,24831500,0.0,0.0,MSFT,Technology
2021-12-23 00:00:00-05:00,323.6892397112023,327.2301370037353,323.66979499703837,325.576416015625,19617800,0.0,0.0,MSFT,Technology
2021-12-27 00:00:00-05:00,326.3254689944231,333.15433450517634,326.2962870771374,333.1251525878906,19947000,0.0,0.0,MSFT,Technology
2021-12-28 00:00:00-05:00,333.8060207410828,334.44805250573944,331.0530946934616,331.957763671875,15661500,0.0,0.0,MSFT,Technology
2021-12-29 00:00:00-05:00,332.00643908331915,334.9247495224456,330.4305561960451,332.6387634277344,15042000,0.0,0.0,MSFT,Technology
2021-12-30 00:00:00-05:00,332.59982374413966,333.7866044367997,329.5939677400898,330.0803527832031,15994500,0.0,0.0,MSFT,Technology
2021-12-31 00:00:00-05:00,329.29238652517614,330.1192172867695,326.7048147287966,327.1620178222656,18000800,0.0,0.0,MSFT,Technology
2022-01-03 00:00:00-05:00,326.21846414915797,328.79629901774877,320.80012748139205,325.6347961425781,28865100,0.0,0.0,MSFT,Technology
2022-01-04 00:00:00-05:00,325.7126166614886,326.07256655416444,317.239796956852,320.0511169433594,32674300,0.0,0.0,MSFT,Technology
2022-01-05 00:00:00-05:00,316.9868563666347,317.1911594657353,307.3759125385984,307.7650146484375,40054300,0.0,0.0,MSFT,Technology
2022-01-06 00:00:00-05:00,304.622875128913,310.0217656533553,303.0080736020656,305.3330078125,39646100,0.0,0.0,MSFT,Technology
2022-01-07 00:00:00-05:00,305.5956989498197,307.8817144573573,301.6462550034294,305.48870849609375,32720000,0.0,0.0,MSFT,Technology
2022-01-10 00:00:00-05:00,301.062653317601,306.1502523809237,296.39336802101064,305.7124938964844,44289500,0.0,0.0,MSFT,Technology
2022-01-11 00:00:00-05:00,304.8466991075708,307.9887275354808,301.4517409536046,306.40313720703125,29386800,0.0,0.0,MSFT,Technology
2022-01-12 00:00:00-05:00,310.96541745526014,314.60356797191446,308.4459168812307,309.603515625,34372200,0.0,0.0,MSFT,Technology
2022-01-13 00:00:00-05:00,311.7436252200972,312.14246451080345,295.7221009951654,296.50030517578125,45366000,0.0,0.0,MSFT,Technology
2022-01-14 00:00:00-05:00,295.96530194791075,302.3564086085924,295.4789168995165,301.7532958984375,39846400,0.0,0.0,MSFT,Technology
2022-01-18 00:00:00-05:00,295.79025182201866,301.3642062567276,293.52368055502876,294.4089050292969,42333200,0.0,0.0,MSFT,Technology
2022-01-19 00:00:00-05:00,297.9497639039901,305.3622673575025,294.4575227878917,295.0703430175781,45933900,0.0,0.0,MSFT,Technology
2022-01-20 00:00:00-05:00,300.6540758605654,303.1638097727385,292.9400157349673,293.3874816894531,35380700,0.0,0.0,MSFT,Technology
2022-01-21 00:00:00-05:00,294.44776829500927,295.82908513910786,287.56053972855347,287.9691162109375,57984400,0.0,0.0,MSFT,Technology
2022-01-24 00:00:00-05:00,284.2434009991435,289.019675493024,268.5331420193464,288.2998352050781,85731500,0.0,0.0,MSFT,Technology
2022-01-25 00:00:00-05:00,283.5819220766219,286.9574354302845,277.40485583875466,280.6344299316406,72848600,0.0,0.0,MSFT,Technology
2022-01-26 00:00:00-05:00,299.6034293699441,300.09955158053,285.05079816308023,288.6305847167969,90428900,0.0,0.0,MSFT,Technology
2022-01-27 00:00:00-05:00,294.4186033404908,298.93224118758064,289.8173900598136,291.6753845214844,53481300,0.0,0.0,MSFT,Technology
2022-01-28 00:00:00-05:00,292.05477669895004,300.08012999341486,286.4321667298066,299.8661193847656,49743700,0.0,0.0,MSFT,Technology
2022-01-31 00:00:00-05:00,300.5372717037643,303.873865327371,298.02750874375795,302.5119934082031,46444500,0.0,0.0,MSFT,Technology
2022-02-01 00:00:00-05:00,301.9575732884717,302.17158390005085,296.82134829715966,300.3525085449219,40950400,0.0,0.0,MSFT,Technology
2022-02-02 00:00:00-05:00,301.1987730404669,306.539270720024,300.4691955569609,304.9244689941406,36636000,0.0,0.0,MSFT,Technology
2022-02-03 00:00:00-05:00,301.0625506115652,302.75519044558166,291.79205453623996,293.04693603515625,43730000,0.0,0.0,MSFT,Technology
2022-02-04 00:00:00-05:00,292.03524025728944,300.3913300469276,291.80178498348124,297.6092224121094,35096500,0.0,0.0,MSFT,Technology
2022-02-07 00:00:00-05:00,297.83298725575605,299.4574964401452,291.73370069846914,292.755126953125,28533300,0.0,0.0,MSFT,Technology
2022-02-08 00:00:00-05:00,293.04700938052804,297.2396463763231,291.7824200528577,296.2668762207031,32421200,0.0,0.0,MSFT,Technology
2022-02-09 00:00:00-05:00,301.4322400322935,303.436143889823,299.0197893926343,302.7357482910156,31284700,0.0,0.0,MSFT,Technology
